Time,Flow,Turbidity
2025-10-13 01:19:33.239,0.01236,0.04638
2025-10-13 01:20:33.274,0.01216,0.04243
2025-10-13 01:21:33.339,0.01217,0.04964
2025-10-13 01:22:33.374,0.01217,0.04489
2025-10-13 01:23:33.424,0.01232,0.03846
2025-10-13 01:24:33.444,0.01257,0.03854
2025-10-13 01:25:33.526,0.01206,0.03898
2025-10-13 01:26:33.538,0.01254,0.03839
2025-10-13 01:27:33.586,0.01235,0.03925
2025-10-13 01:28:33.603,0.01209,0.03704
2025-10-13 01:29:33.662,0.01224,0.03581
2025-10-13 01:30:33.674,0.0123,0.03562
2025-10-13 01:31:33.731,0.01229,0.03707
2025-10-13 01:32:33.744,0.01197,0.08129
2025-10-13 01:33:33.813,0.0124,0.03851
2025-10-13 01:34:33.822,0.01203,0.05481
2025-10-13 01:35:33.871,0.01208,5.90223
2025-10-13 01:36:33.884,0.01201,5.54686
2025-10-13 01:37:33.941,0.01236,2.62512
2025-10-13 01:38:33.956,0.01209,0.66124
2025-10-13 01:39:34.009,0.01221,0.21712
2025-10-13 01:40:34.054,0.01199,0.09164
2025-10-13 01:41:34.143,0.01232,0.06869
2025-10-13 01:42:34.152,0.01213,0.12886
2025-10-13 01:43:34.210,0.01206,0.09961
2025-10-13 01:44:34.219,0.01242,0.04858
2025-10-13 01:45:34.270,0.01235,0.0533
2025-10-13 01:46:34.284,0.01233,0.04417
2025-10-13 01:47:34.332,0.01228,0.03975
2025-10-13 01:48:34.353,0.01226,0.04513
2025-10-13 01:49:34.430,0.0123,0.0388
2025-10-13 01:50:34.441,0.01233,0.03884
2025-10-13 01:51:34.492,0.01245,0.03661
2025-10-13 01:52:34.554,0.01199,0.03945
2025-10-13 01:53:34.580,0.0122,0.03855
2025-10-13 01:54:34.614,0.01231,0.03688
2025-10-13 01:55:34.671,0.01209,0.04548
2025-10-13 01:56:34.693,0.01253,0.03644
2025-10-13 01:57:34.789,0.01207,0.03354
2025-10-13 01:58:34.803,0.01222,0.03754
2025-10-13 01:59:34.847,0.01183,0.03261
2025-10-13 02:00:34.907,0.0122,0.03477
2025-10-13 02:01:34.928,0.01221,0.03224
2025-10-13 02:02:34.974,0.01203,0.0338
2025-10-13 02:03:35.029,0.0123,0.03326
2025-10-13 02:04:35.054,0.01229,0.0397
2025-10-13 02:05:35.111,0.01204,0.0455
2025-10-13 02:06:35.124,0.01251,0.05153
2025-10-13 02:07:35.194,0.01223,0.03871
2025-10-13 02:08:35.204,0.01225,0.03481
2025-10-13 02:09:35.261,0.01233,0.0328
2025-10-13 02:10:35.270,0.01213,0.0803
2025-10-13 02:11:35.315,0.01253,0.05833
2025-10-13 02:12:35.376,0.01227,0.0473
2025-10-13 02:13:35.398,0.01242,0.04532
2025-10-13 02:14:35.443,0.01206,0.03689
2025-10-13 02:15:35.494,0.01216,0.0361
2025-10-13 02:16:35.524,0.01231,0.0404
2025-10-13 02:17:35.581,0.01233,0.05146
2025-10-13 02:18:35.594,0.01218,1.18774
2025-10-13 02:19:35.651,0.01248,6.70667
2025-10-13 02:20:35.664,0.01235,7.57074
2025-10-13 02:21:35.733,0.01245,7.38535
2025-10-13 02:22:35.743,0.01237,7.27955
2025-10-13 02:23:35.795,0.01234,
2025-10-13 02:24:35.808,0.01221,4.28076
2025-10-13 02:25:35.875,0.01179,0.03533
2025-10-13 02:26:35.888,0.01254,0.30915
2025-10-13 02:27:35.948,0.01236,0.55036
2025-10-13 02:28:35.959,0.0122,0.00176
2025-10-13 02:29:36.003,0.01211,1.52679
2025-10-13 02:30:36.064,0.01204,0.64622
2025-10-13 02:31:36.074,0.01233,0.00149
2025-10-13 02:32:36.123,0.01189,0.02023
2025-10-13 02:33:36.190,0.01247,0.00626
2025-10-13 02:34:36.214,0.01215,0.74316
2025-10-13 02:35:36.265,0.01259,0.00153
2025-10-13 02:36:36.286,0.01226,0.00245
2025-10-13 02:37:36.341,0.01191,0.3601
2025-10-13 02:38:36.357,0.01205,1.15375
2025-10-13 02:39:36.410,0.01191,0.01332
2025-10-13 02:40:36.424,0.01234,2.53326
2025-10-13 02:41:36.477,0.0122,0.00486
2025-10-13 02:42:36.493,0.01244,3.93845
2025-10-13 02:43:36.565,0.01238,0.28834
2025-10-13 02:44:36.575,0.01246,2.49383
2025-10-13 02:45:36.631,0.01221,0.28935
2025-10-13 02:46:36.644,0.01225,8.01468
2025-10-13 02:47:36.714,0.01207,0.04536
2025-10-13 02:48:36.727,0.0123,6.79979
2025-10-13 02:49:36.786,0.01253,10.12016
2025-10-13 02:50:36.806,0.01249,0.47102
2025-10-13 02:51:36.872,0.01221,4.55645
2025-10-13 02:52:36.886,0.01243,0.08082
2025-10-13 02:53:36.953,0.01225,0.05751
2025-10-13 02:54:36.962,0.01182,0.05739
2025-10-13 02:55:37.010,0.01225,0.0552
2025-10-13 02:56:37.064,0.01238,0.05183
2025-10-13 02:57:37.074,0.01216,0.05028
2025-10-13 02:58:37.123,0.01209,3.99319
2025-10-13 02:59:37.175,0.01196,5.41158
2025-10-13 03:00:37.217,0.01226,3.42422
2025-10-13 03:01:37.269,0.01238,0.84495
2025-10-13 03:02:37.304,0.01219,0.18287
2025-10-13 03:03:37.359,0.01237,0.09072
2025-10-13 03:04:37.374,0.01205,0.14725
2025-10-13 03:05:37.429,0.01219,0.07883
2025-10-13 03:06:37.438,0.01222,0.06572
2025-10-13 03:07:37.488,0.01235,0.0625
2025-10-13 03:08:37.506,0.01216,0.15619
2025-10-13 03:09:37.569,0.01217,0.2412
2025-10-13 03:10:37.578,0.01221,0.07939
2025-10-13 03:11:37.620,0.01187,0.0543
2025-10-13 03:12:37.690,0.01234,0.05451
2025-10-13 03:13:37.703,0.01224,0.04848
2025-10-13 03:14:37.753,0.01192,0.08011
2025-10-13 03:15:37.809,0.01231,0.05214
2025-10-13 03:16:37.844,0.01238,0.04929
2025-10-13 03:17:37.900,0.01197,0.05781
2025-10-13 03:18:37.933,0.0121,0.04485
2025-10-13 03:19:38.016,0.01219,0.04267
2025-10-13 03:20:38.043,0.0124,0.04623
2025-10-13 03:21:38.093,0.01203,0.04196
2025-10-13 03:22:38.126,0.01195,0.03902
2025-10-13 03:23:38.181,0.01236,0.03941
2025-10-13 03:24:38.196,0.01229,0.04486
2025-10-13 03:25:38.249,0.01224,5.27147
2025-10-13 03:26:38.264,0.01207,6.53267
2025-10-13 03:27:38.319,0.01218,6.70395
2025-10-13 03:28:38.329,0.01203,6.79355
2025-10-13 03:29:38.381,0.01184,6.70379
2025-10-13 03:30:38.393,0.01218,6.64651
2025-10-13 03:31:38.444,0.01243,6.67059
2025-10-13 03:32:38.461,0.01197,7.26377
2025-10-13 03:33:38.510,0.01192,6.65889
2025-10-13 03:34:38.524,0.01215,6.651
2025-10-13 03:35:38.573,0.01244,6.42199
2025-10-13 03:36:38.587,0.01246,6.92506
2025-10-13 03:37:38.656,0.01215,6.59893
2025-10-13 03:38:38.676,0.01219,6.0575
2025-10-13 03:39:38.726,0.01208,5.73996
2025-10-13 03:40:38.746,0.01191,0.58696
2025-10-13 03:41:38.794,0.01229,0.74792
2025-10-13 03:42:38.814,0.0124,0.01342
2025-10-13 03:43:38.863,0.01221,0.27961
2025-10-13 03:44:38.883,0.01248,2.63388
2025-10-13 03:45:38.941,0.01195,2.75804
2025-10-13 03:46:38.954,0.0122,0.00718
2025-10-13 03:47:39.012,0.01212,0.08154
2025-10-13 03:48:39.025,0.01219,0.07937
2025-10-13 03:49:39.077,0.01218,0.07744
2025-10-13 03:50:39.089,0.01186,0.05745
2025-10-13 03:51:39.154,0.01184,0.09563
2025-10-13 03:52:39.173,0.01212,0.05545
2025-10-13 03:53:39.258,0.01197,0.06221
2025-10-13 03:54:39.267,0.01192,0.06203
2025-10-13 03:55:39.321,0.01226,0.05215
2025-10-13 03:56:39.333,0.01187,0.05449
2025-10-13 03:57:39.389,0.01224,0.07265
2025-10-13 03:58:39.444,0.01227,0.0604
2025-10-13 03:59:39.473,0.01242,0.05339
2025-10-13 04:00:39.506,0.01265,0.08076
2025-10-13 04:01:39.573,0.01203,0.06728
2025-10-13 04:02:39.590,0.0121,0.0569
2025-10-13 04:03:39.633,0.01234,0.05793
2025-10-13 04:04:39.695,0.01224,0.05748
2025-10-13 04:05:39.710,0.01193,0.04772
2025-10-13 04:06:39.764,0.01214,0.04752
2025-10-13 04:07:39.820,0.01238,0.04774
2025-10-13 04:08:39.857,0.01216,0.04278
2025-10-13 04:09:39.898,0.01219,0.0457
2025-10-13 04:10:39.924,0.0122,0.04942
2025-10-13 04:11:39.992,0.01212,3.29831
2025-10-13 04:12:40.016,0.01217,8.99617
2025-10-13 04:13:40.071,0.01218,5.97607
2025-10-13 04:14:40.096,0.0125,1.17598
2025-10-13 04:15:40.159,0.01226,0.20488
2025-10-13 04:16:40.168,0.01208,0.10644
2025-10-13 04:17:40.221,0.01237,0.06975
2025-10-13 04:18:40.233,0.01195,0.05693
2025-10-13 04:19:40.284,0.01222,0.05633
2025-10-13 04:20:40.302,0.01231,0.05151
2025-10-13 04:21:40.374,0.01246,0.04786
2025-10-13 04:22:40.385,0.01207,0.04828
2025-10-13 04:23:40.438,0.01191,0.04806
2025-10-13 04:24:40.450,0.01194,0.05329
2025-10-13 04:25:40.498,0.01211,0.05415
2025-10-13 04:26:40.516,0.01213,0.05035
2025-10-13 04:27:40.568,0.01228,0.04678
2025-10-13 04:28:40.584,0.01176,0.04976
2025-10-13 04:29:40.636,0.01222,0.0561
2025-10-13 04:30:40.646,0.01213,0.15264
2025-10-13 04:31:40.701,0.01243,0.1055
2025-10-13 04:32:40.714,0.01217,4.4556
2025-10-13 04:33:40.781,0.0121,5.1245
2025-10-13 04:34:40.790,0.0123,4.96892
2025-10-13 04:35:40.853,0.0126,6.93855
2025-10-13 04:36:40.864,0.01224,8.06323
2025-10-13 04:37:40.925,0.0122,7.98984
2025-10-13 04:38:40.940,0.01218,7.95291
2025-10-13 04:39:41.025,0.01211,7.92529
2025-10-13 04:40:41.043,0.0125,7.88841
2025-10-13 04:41:41.100,0.01219,8.02454
2025-10-13 04:42:41.109,0.01233,8.65595
2025-10-13 04:43:41.190,0.01178,7.99081
2025-10-13 04:44:41.199,0.01234,7.84398
2025-10-13 04:45:41.251,0.01242,7.4885
2025-10-13 04:46:41.313,0.0124,6.98487
2025-10-13 04:47:41.323,0.01259,7.02817
2025-10-13 04:48:41.377,0.01224,7.7965
2025-10-13 04:49:41.442,0.01195,7.91528
2025-10-13 04:50:41.484,0.01226,6.38501
2025-10-13 04:51:41.539,0.01197,1.9719
2025-10-13 04:52:41.570,0.01218,0.55665
2025-10-13 04:53:41.620,0.01223,0.26778
2025-10-13 04:54:41.643,0.01243,0.12305
2025-10-13 04:55:41.699,0.01206,0.08649
2025-10-13 04:56:41.714,0.01219,0.07751
2025-10-13 04:57:41.790,0.01221,0.06716
2025-10-13 04:58:41.799,0.01225,0.06846
2025-10-13 04:59:41.859,0.01218,0.05739
2025-10-13 05:00:41.870,0.01223,0.06083
2025-10-13 05:01:41.919,0.012,0.08382
2025-10-13 05:02:41.934,0.01233,0.05426
2025-10-13 05:03:42.015,0.01212,0.04814
2025-10-13 05:04:42.023,0.01215,0.09061
2025-10-13 05:05:42.090,0.01245,0.05719
2025-10-13 05:06:42.104,0.01191,0.06756
2025-10-13 05:07:42.161,0.01231,0.05977
2025-10-13 05:08:42.174,0.01213,0.05268
2025-10-13 05:09:42.282,0.01239,0.05101
2025-10-13 05:10:42.294,0.01217,0.04639
2025-10-13 05:11:42.349,0.01215,0.0454
2025-10-13 05:12:42.365,0.01233,0.04462
2025-10-13 05:13:42.422,0.01225,0.04621
2025-10-13 05:14:42.434,0.01205,0.04759
2025-10-13 05:15:42.499,0.01195,0.05835
2025-10-13 05:16:42.514,0.01198,0.04451
2025-10-13 05:17:42.572,0.01215,0.04485
2025-10-13 05:18:42.583,0.0121,0.04614
2025-10-13 05:19:42.640,0.01247,0.04323
2025-10-13 05:20:42.654,0.01257,0.04236
2025-10-13 05:21:42.705,0.01229,0.04499
2025-10-13 05:22:42.767,0.01214,0.0516
2025-10-13 05:23:42.798,0.0119,0.04962
2025-10-13 05:24:42.833,0.01232,0.05028
2025-10-13 05:25:42.888,0.01212,0.0521
2025-10-13 05:26:42.923,0.01227,0.04735
2025-10-13 05:27:42.989,0.0119,0.04545
2025-10-13 05:28:42.999,0.01204,0.04376
2025-10-13 05:29:43.047,0.01219,0.04526
2025-10-13 05:30:43.064,0.0122,0.04485
2025-10-13 05:31:43.122,0.01197,0.04204
2025-10-13 05:32:43.136,0.01215,0.04573
2025-10-13 05:33:43.187,0.01193,0.04677
2025-10-13 05:34:43.203,0.01256,0.04432
2025-10-13 05:35:43.262,0.01235,0.04437
2025-10-13 05:36:43.276,0.01229,0.06243
2025-10-13 05:37:43.334,0.0125,3.769
2025-10-13 05:38:43.344,0.01263,6.69005
2025-10-13 05:39:43.413,0.01222,5.25834
2025-10-13 05:40:43.423,0.01166,1.33965
2025-10-13 05:41:43.480,0.01264,0.27786
2025-10-13 05:42:43.494,0.01239,0.12044
2025-10-13 05:43:43.549,0.0124,0.0791
2025-10-13 05:44:43.558,0.01209,0.06995
2025-10-13 05:45:43.619,0.01219,0.07148
2025-10-13 05:46:43.628,0.01215,0.05845
2025-10-13 05:47:43.685,0.01225,0.05433
2025-10-13 05:48:43.696,0.01253,0.05161
2025-10-13 05:49:43.768,0.01226,0.05057
2025-10-13 05:50:43.783,0.01193,0.04977
2025-10-13 05:51:43.839,0.0123,0.0526
2025-10-13 05:52:43.849,0.01206,0.05088
2025-10-13 05:53:43.900,0.01231,0.04943
2025-10-13 05:54:43.914,0.01197,0.05456
2025-10-13 05:55:43.982,0.01181,0.04822
2025-10-13 05:56:43.991,0.01226,0.04756
2025-10-13 05:57:44.043,0.01202,0.04599
2025-10-13 05:58:44.053,0.01222,0.04848
2025-10-13 05:59:44.135,0.01245,0.04499
2025-10-13 06:00:44.166,0.01257,0.04317
2025-10-13 06:01:44.222,0.01214,0.04445
2025-10-13 06:02:44.245,0.01227,0.04306
2025-10-13 06:03:44.301,0.01222,0.04251
2025-10-13 06:04:44.314,0.01232,0.04659
2025-10-13 06:05:44.365,0.01187,0.04501
2025-10-13 06:06:44.423,0.01227,0.05616
2025-10-13 06:07:44.437,0.01242,0.04823
2025-10-13 06:08:44.484,0.01214,0.04521
2025-10-13 06:09:44.540,0.0122,0.04379
2025-10-13 06:10:44.574,0.01235,0.04279
2025-10-13 06:11:44.630,0.01227,0.0429
2025-10-13 06:12:44.655,0.01247,0.04989
2025-10-13 06:13:44.703,0.01198,0.05976
2025-10-13 06:14:44.723,0.01198,0.05384
2025-10-13 06:15:44.772,0.01247,0.06068
2025-10-13 06:16:44.785,0.0122,0.0555
2025-10-13 06:17:44.854,0.01202,0.05583
2025-10-13 06:18:44.873,0.01232,0.05214
2025-10-13 06:19:44.934,0.01226,0.046
2025-10-13 06:20:44.954,0.01219,0.0629
2025-10-13 06:21:45.011,0.01211,0.5503
2025-10-13 06:22:45.020,0.01214,9.54664
2025-10-13 06:23:45.079,0.01211,10.35522
2025-10-13 06:24:45.133,0.01209,10.58701
2025-10-13 06:25:45.168,0.01246,10.49081
2025-10-13 06:26:45.193,0.01224,10.43831
2025-10-13 06:27:45.252,0.01248,10.01351
2025-10-13 06:28:45.264,0.01197,10.05084
2025-10-13 06:29:45.314,0.01218,11.71465
2025-10-13 06:30:45.324,0.01242,10.76472
2025-10-13 06:31:45.372,0.01201,10.60588
2025-10-13 06:32:45.386,0.01223,10.57858
2025-10-13 06:33:45.453,0.01202,10.43012
2025-10-13 06:34:45.463,0.01242,9.87838
2025-10-13 06:35:45.540,0.01188,8.94991
2025-10-13 06:36:45.552,0.01209,8.39383
2025-10-13 06:37:45.602,0.01228,8.90764
2025-10-13 06:38:45.615,0.0122,9.23073
2025-10-13 06:39:45.669,0.01211,5.3113
2025-10-13 06:40:45.678,0.01224,1.15067
2025-10-13 06:41:45.721,0.01231,0.34205
2025-10-13 06:42:45.744,0.01174,1.14401
2025-10-13 06:43:45.805,0.01263,9.4229
2025-10-13 06:44:45.815,0.01233,8.99112
2025-10-13 06:45:45.875,0.01177,8.59265
2025-10-13 06:46:45.884,0.01228,8.39272
2025-10-13 06:47:45.941,0.01201,9.62286
2025-10-13 06:48:45.954,0.01229,8.91852
2025-10-13 06:49:46.013,0.01202,8.99904
2025-10-13 06:50:46.027,0.0122,8.51231
2025-10-13 06:51:46.075,0.01223,9.5863
2025-10-13 06:52:46.134,0.01222,8.53861
2025-10-13 06:53:46.144,0.01224,8.42462
2025-10-13 06:54:46.193,0.01231,9.19232
2025-10-13 06:55:46.251,0.01223,8.64528
2025-10-13 06:56:46.303,0.01217,8.66255
2025-10-13 06:57:46.353,0.01219,7.16151
2025-10-13 06:58:46.394,0.01226,4.36904
2025-10-13 06:59:46.469,0.01227,1.0241
2025-10-13 07:00:46.505,0.01195,0.32534
2025-10-13 07:01:46.554,0.01228,0.2439
2025-10-13 07:02:46.574,0.01216,0.11307
2025-10-13 07:03:46.630,0.01222,0.09086
2025-10-13 07:04:46.639,0.0124,0.21226
2025-10-13 07:05:46.683,0.01212,0.10145
2025-10-13 07:06:46.744,0.01221,0.1105
2025-10-13 07:07:46.754,0.01233,0.09922
2025-10-13 07:08:46.804,0.01204,0.08582
2025-10-13 07:09:46.859,0.01233,0.08182
2025-10-13 07:10:46.905,0.0119,0.07626
2025-10-13 07:11:46.958,0.01235,0.07139
2025-10-13 07:12:46.989,0.01226,0.06449
2025-10-13 07:13:47.040,0.01236,0.06547
2025-10-13 07:14:47.054,0.01216,0.13183
2025-10-13 07:15:47.120,0.01212,0.14277
2025-10-13 07:16:47.130,0.01211,0.14675
2025-10-13 07:17:47.176,0.01213,0.17776
2025-10-13 07:18:47.224,0.01238,0.21539
2025-10-13 07:19:47.248,0.01206,0.20765
2025-10-13 07:20:47.283,0.01199,0.22908
2025-10-13 07:21:47.341,0.01218,0.31236
2025-10-13 07:22:47.366,0.01257,0.27384
2025-10-13 07:23:47.443,0.01248,0.19411
2025-10-13 07:24:47.456,0.01223,2.12787
2025-10-13 07:25:47.532,0.01197,2.39381
2025-10-13 07:26:47.541,0.01225,2.55232
2025-10-13 07:27:47.590,0.01226,2.54906
2025-10-13 07:28:47.649,0.01226,2.45541
2025-10-13 07:29:47.672,0.01224,2.39619
2025-10-13 07:30:47.714,0.01229,2.55193
2025-10-13 07:31:47.765,0.01209,2.53731
2025-10-13 07:32:47.794,0.01248,2.51215
2025-10-13 07:33:47.850,0.01192,2.54552
2025-10-13 07:34:47.866,0.01214,2.45753
2025-10-13 07:35:47.920,0.01216,2.34363
2025-10-13 07:36:47.944,0.01196,2.32969
2025-10-13 07:37:48.010,0.01204,2.25239
2025-10-13 07:38:48.020,0.01223,2.28121
2025-10-13 07:39:48.064,0.01224,2.09178
2025-10-13 07:40:48.123,0.01186,2.06284
2025-10-13 07:41:48.134,0.01234,2.36859
2025-10-13 07:42:48.184,0.01248,2.78128
2025-10-13 07:43:48.250,0.01218,2.38149
2025-10-13 07:44:48.283,0.0119,2.17145
2025-10-13 07:45:48.339,0.0121,2.04875
2025-10-13 07:46:48.366,0.01209,2.40032
2025-10-13 07:47:48.429,0.0121,1.78555
2025-10-13 07:48:48.438,0.0122,0.38224
2025-10-13 07:49:48.489,0.01207,0.15677
2025-10-13 07:50:48.534,0.01214,2.77424
2025-10-13 07:51:48.562,0.01186,3.04564
2025-10-13 07:52:48.602,0.01212,3.16189
2025-10-13 07:53:48.659,0.01202,3.21805
2025-10-13 07:54:48.674,0.01196,3.15003
2025-10-13 07:55:48.723,0.01244,3.20042
2025-10-13 07:56:48.733,0.01191,3.14686
2025-10-13 07:57:48.786,0.01241,3.23316
2025-10-13 07:58:48.799,0.01213,3.18738
2025-10-13 07:59:48.850,0.01173,3.34714
2025-10-13 08:00:48.874,0.01219,3.43446
2025-10-13 08:01:48.931,0.01231,3.19166
2025-10-13 08:02:48.940,0.01196,3.18751
2025-10-13 08:03:48.991,0.01224,3.24623
2025-10-13 08:04:49.004,0.01239,3.26923
2025-10-13 08:05:49.065,0.01223,3.2635
2025-10-13 08:06:49.075,0.01235,3.38625
2025-10-13 08:07:49.130,0.01197,3.36129
2025-10-13 08:08:49.144,0.01256,3.06309
2025-10-13 08:09:49.202,0.01211,3.0622
2025-10-13 08:10:49.217,0.0124,3.31903
2025-10-13 08:11:49.288,0.0122,3.32735
2025-10-13 08:12:49.304,0.01221,3.26473
2025-10-13 08:13:49.351,0.01247,3.05426
2025-10-13 08:14:49.373,0.01232,3.01555
2025-10-13 08:15:49.429,0.0127,2.70906
2025-10-13 08:16:49.444,0.01187,3.35935
2025-10-13 08:17:49.495,0.01221,3.83445
2025-10-13 08:18:49.509,0.01234,3.54934
2025-10-13 08:19:49.560,0.01164,3.36295
2025-10-13 08:20:49.574,0.01224,2.98862
2025-10-13 08:21:49.688,0.01236,2.62188
2025-10-13 08:22:49.700,0.01227,3.02336
2025-10-13 08:23:49.746,0.01221,3.02562
2025-10-13 08:24:49.766,0.01209,3.01803
2025-10-13 08:25:49.820,0.0121,2.92837
2025-10-13 08:26:49.834,0.01243,2.87495
2025-10-13 08:27:49.891,0.01221,2.88689
2025-10-13 08:28:49.904,0.01194,3.17677
2025-10-13 08:29:49.976,0.01221,3.8014
2025-10-13 08:30:49.986,0.01228,3.54034
2025-10-13 08:31:50.041,0.01243,2.93292
2025-10-13 08:32:50.054,0.01233,2.59954
2025-10-13 08:33:50.109,0.01245,2.48716
2025-10-13 08:34:50.119,0.01231,2.32286
2025-10-13 08:35:50.169,0.01196,2.28764
2025-10-13 08:36:50.186,0.01229,2.14038
2025-10-13 08:37:50.239,0.01238,1.95265
2025-10-13 08:38:50.255,0.01228,0.83113
2025-10-13 08:39:50.336,0.0124,3.61139
2025-10-13 08:40:50.346,0.01251,3.4138
2025-10-13 08:41:50.401,0.0125,0.98699
2025-10-13 08:42:50.413,0.01211,0.30261
2025-10-13 08:43:50.484,0.01208,3.46134
2025-10-13 08:44:50.493,0.01214,4.75373
2025-10-13 08:45:50.551,0.01213,5.37468
2025-10-13 08:46:50.563,0.01222,5.35898
2025-10-13 08:47:50.635,0.01245,5.44827
2025-10-13 08:48:50.646,0.01222,5.47376
2025-10-13 08:49:50.701,0.01179,5.2155
2025-10-13 08:50:50.716,0.01226,5.30978
2025-10-13 08:51:50.773,0.01209,5.32688
2025-10-13 08:52:50.795,0.01256,5.40079
2025-10-13 08:53:50.850,0.0119,5.26517
2025-10-13 08:54:50.864,0.01201,5.13244
2025-10-13 08:55:50.920,0.01215,5.27707
2025-10-13 08:56:50.934,0.01213,4.94328
2025-10-13 08:57:50.990,0.0123,4.96729
2025-10-13 08:58:50.999,0.01214,4.91991
2025-10-13 08:59:51.042,0.01231,4.40242
2025-10-13 09:00:51.105,0.0122,4.65041
2025-10-13 09:01:51.117,0.01218,4.97489
2025-10-13 09:02:51.174,0.01233,5.33665
2025-10-13 09:03:51.250,0.0123,4.7877
2025-10-13 09:04:51.294,0.01199,4.89924
2025-10-13 09:05:51.344,0.01217,4.65295
2025-10-13 09:06:51.373,0.01198,4.9118
2025-10-13 09:07:51.429,0.01219,4.52326
2025-10-13 09:08:51.444,0.01234,4.02707
2025-10-13 09:09:51.509,0.01239,3.66277
2025-10-13 09:10:51.526,0.01217,3.54884
2025-10-13 09:11:51.576,0.01197,3.22388
2025-10-13 09:12:51.596,0.01213,2.95609
2025-10-13 09:13:51.648,0.01228,2.42501
2025-10-13 09:14:51.664,0.01233,2.2853
2025-10-13 09:15:51.721,0.01207,2.29601
2025-10-13 09:16:51.730,0.01225,2.3678
2025-10-13 09:17:51.779,0.01226,2.2522
2025-10-13 09:18:51.795,0.01206,2.0899
2025-10-13 09:19:51.852,0.01211,2.83816
2025-10-13 09:20:51.864,0.01225,1.90869
2025-10-13 09:21:51.919,0.01234,0.42881
2025-10-13 09:22:51.934,0.0125,0.21042
2025-10-13 09:23:51.985,0.01211,3.66787
2025-10-13 09:24:52.001,0.01235,3.68503
2025-10-13 09:25:52.047,0.01227,3.93151
2025-10-13 09:26:52.106,0.01225,3.9545
2025-10-13 09:27:52.126,0.01222,4.00857
2025-10-13 09:28:52.173,0.01205,0.88287
2025-10-13 09:29:52.247,0.01254,2.9212
2025-10-13 09:30:52.274,0.01221,0.13914
2025-10-13 09:31:52.331,0.01219,2.52839
2025-10-13 09:32:52.354,0.01214,5.18064
2025-10-13 09:33:52.405,0.01263,1.20338
2025-10-13 09:34:52.424,0.01194,0.04412
2025-10-13 09:35:52.496,0.01226,
2025-10-13 09:36:52.509,0.01238,0.80613
2025-10-13 09:37:52.552,0.01208,0.35685
2025-10-13 09:38:52.574,0.0122,0.03087
2025-10-13 09:39:52.641,0.01232,0.02687
2025-10-13 09:40:52.654,0.01231,0.61708
2025-10-13 09:41:52.724,0.01194,0.32163
2025-10-13 09:42:52.734,0.01222,2.79797
2025-10-13 09:43:52.796,0.012,0.06841
2025-10-13 09:44:52.814,0.01238,0.2324
2025-10-13 09:45:52.863,0.01255,0.10387
2025-10-13 09:46:52.876,0.01203,5.85917
2025-10-13 09:47:52.942,0.01201,0.59006
2025-10-13 09:48:52.954,0.01243,
2025-10-13 09:49:53.009,0.01215,0.17012
2025-10-13 09:50:53.024,0.01189,0.06887
2025-10-13 09:51:53.077,0.01238,0.06515
2025-10-13 09:52:53.088,0.01192,0.06038
2025-10-13 09:53:53.133,0.0119,0.06142
2025-10-13 09:54:53.193,0.01246,0.07584
2025-10-13 09:55:53.205,0.01211,0.06566
2025-10-13 09:56:53.254,0.01199,0.047
2025-10-13 09:57:53.312,0.01205,0.04859
2025-10-13 09:58:53.344,0.01195,0.06969
2025-10-13 09:59:53.399,0.01222,0.04928
2025-10-13 10:00:53.425,0.01219,0.04576
2025-10-13 10:01:53.475,0.01233,0.04498
2025-10-13 10:02:53.493,0.01222,0.04486
2025-10-13 10:03:53.543,0.01243,0.04666
2025-10-13 10:04:53.553,0.01253,0.04396
2025-10-13 10:05:53.608,0.01202,0.04538
2025-10-13 10:06:53.624,0.0124,0.06814
2025-10-13 10:07:53.679,0.01226,0.04991
2025-10-13 10:08:53.694,0.01241,0.05026
2025-10-13 10:09:53.750,0.01208,0.05
2025-10-13 10:10:53.770,0.01229,0.0515
2025-10-13 10:11:53.822,0.01217,0.05075
2025-10-13 10:12:53.846,0.012,0.04908
2025-10-13 10:13:53.901,0.01195,0.0476
2025-10-13 10:14:53.916,0.01209,0.04658
2025-10-13 10:15:53.979,0.01219,0.04503
2025-10-13 10:16:53.989,0.01245,0.04935
2025-10-13 10:17:54.059,0.01192,0.05095
2025-10-13 10:18:54.069,0.01216,0.04341
2025-10-13 10:19:54.119,0.01214,0.04086
2025-10-13 10:20:54.174,0.01222,0.04268
2025-10-13 10:21:54.195,0.01206,0.05347
2025-10-13 10:22:54.234,0.01205,0.06353
